A Song of Zephyr and Petals,"['Ostinato', 'Bloom Diva the Melodious Choir', 'Windwitch - Diamond Bell', 'Windwitch - Ice Bell']","['1st Movement Solo', 'Bloom Prima the Melodious Choir', 'Windwitch - Winter Bell', 'Bloom Harmonist the Melodious Composer', 'Windwitch Chimes', 'Windwitch - Glass Bell']"
Abyssal Underworld,"['Zombie World', 'Doomking Balerdroch', 'Avendread Savior', 'Uni-Zombie']","['Zombie Necronize', 'King of the Skull Servants', 'Glow-Up Bloom', 'Vendread Battlelord', 'Revendread Executor', 'Vendread Chimera', 'Wightbaking', 'Necroworld Banshee']"
Advanced Warriors,"['Ignister Prominence, the Blasting Dracoslayer', 'Majester Paladin, the Ascending Dracoslayer', 'Dinoster Power, the Mighty Dracoslayer', 'Master Peace, the True Dracoslayer']","['Dinomist Rex', 'Igknights Unite', 'Igknight Champion', 'Luster Pendulum, the Dracoslayer', 'Amorphage Goliath', 'Amorphactor Pain, the Imagination Dracoverlord', 'Dinomists Howling', 'Draco Face-Off']"
AI Omniscience,"['The Arrival Cyberse @Ignister', 'Dark Templar @Ignister', 'Light Dragon @Ignister']","['Linguriboh', 'Wind Pegasus @Ignister', 'Dark Infant @Ignister', 'Fire Phoenix @Ignister', 'Ignister A.I.Land', 'A.I. Meet You', ""A.I.'s Show""]"
Alba Abyss,"['Nadir Servant', 'Titaniklad the Ash Dragon', 'Albion the Branded Dragon', 'Branded Fusion', 'Branded Lost', 'Tri-Brigade Mercourier', 'Lubellion the Searing Dragon', 'Mirrorjade the Iceblade Dragon', 'Alba-Lenatus the Abyss Dragon']","['Branded in White', 'Dogmatika Ecclesia, the Virtuous', 'Fallen of Albaz', 'Springans Merrymaker', 'Incredible Ecclesia, the Virtuous', 'Branded in High Spirits', 'The Golden Swordsoul', 'Albaz the Ashen', 'Branded Banishment']"
Altered Heraldry,"['Advanced Heraldry Art', 'Number 69: Heraldry Crest', 'Number 8: Heraldic King Genom-Heritage', 'Rank-Up-Magic Argent Chaos Force']","['Charged-Up Heraldry', 'Number 18: Heraldry Patriarch', 'Heraldic Beast Amphisbaena', 'CXyz Skypalace Babylon', 'Skypalace Gangaridai', 'Norito the Moral Leader', 'Marshalling Field', 'Number C69: Heraldry Crest of Horror']"
Artistic Angel,"['DoSolfachord Coolia', 'GranSolfachord Musecia', 'The Weather Painter Rainbow', 'Solfachord Elegance']","['The Weather Painter Snow', 'The Weather Snowy Canvas', 'The Weather Painter Aurora', 'DoSolfachord Cutia', 'Ret-time Reviver Emit-ter', 'The Weather Rainbowed Canvas', 'Solsolfachord Gracia']"
Astral Trinity of Gods,"['Loki, Lord of the Aesir', 'Odin, Father of the  Aesir', 'Thor, Lord of the Aesir']","['Gleipnir, the Fetters of Fenrir', 'The Golden Apples', 'Valkyrie of the Nordic Ascendant', 'Vanadis of the Nordic Ascendant', 'Gullveig of the Nordic Ascendant']"
Awakening of the Ancients,"['Guardian Eatos', 'Double-Edged Sword', 'Artifact Sanctum', 'Artifact Scythe']","['Armory Call', 'Artifact Lancea', 'Guardian Dreadscythe', 'Power of the Guardians', 'Artifact Dagda', 'Artifact Durendal', 'Artifact Ignition', 'Hidden Armory', 'Artifact Moralltach']"
Beastly Claws of Terror,"[""Gottoms' Emergency Call"", 'XX-Saber Gottoms', 'M-X-Saber Invoker', 'Scareclaw Reichheart', 'Visas Starfrost', 'Primitive Planet Reichphobia', 'Scareclaw Light-Heart', 'Scareclaw Tri-Heart']","['XX-Saber Hyunlei', 'X-Saber Wayne', 'XX-Saber Darksoul', 'XX-Saber Faultroll', 'Book of Eclipse', 'Book of Lunar Eclipse', 'Scareclaw Straddle', 'Scareclaw Alternative']"
Beasts of the Inferno,"['Hazy Flame Basiltrice', 'Five-Headed Link Dragon', 'Volcanic Doomfire', 'Blaze Accelerator Reload', 'Star Mine']","['Volcanic Counter', 'Lava Golem', 'Gren Maju Da Eiza', 'Hazy Flame Sphynx', 'Volcanic Rocket', 'Volcanic Shell', 'Vulcan the Divine', 'Firebrand Hymnist']"
Beetle Troops Roll Out,"['Inzektor Exa-Beetle', 'Inzektor Dragonfly', 'Beetrooper Sting Lancer', 'Ultra Beetrooper Absolute Heracles', 'Giant Beetrooper Invincible Atlas']","['Primitive Butterfly', 'Inzektor Hornet', 'Inzektor Sword - Zektkaliber', 'Inzektor Giga-Mantis', 'Smoke Mosquito', 'Inzektor Picofalena', 'Seraphim Papillion', 'Beetrooper Descent', 'Beetrooper Armor Horn', 'Zektrike Kou-ou']"
Beloved Dolls,"['Madolche Puddingcess Chocolat-a-la-Mode', 'Number 22: Zombiestein', 'Madolche Queen Tiaramisu', 'Madolche Teacher Glassouffle']","['Madolche Puddingcess', 'Madolche Messengelato', 'Madolche Magileine', 'Madolche Hootcake', 'Doll Happiness', 'Madolche Anjelly', 'Madolche Petingcessoeur', 'Princess Cologne']"
Blazing Fortitude,"['Salamangreat Almiraj', 'Salamangreat Heatleo', 'Salamangreat Sunlight Wolf', 'Salamangreat Pyro Phoenix']","['Salamangreat Gazelle', 'Salamangreat Violet Chimera', 'Salamangreat Balelynx', 'Salamangreat Spinny', 'Salamangreat Miragestallio', 'Salamangreat Circle', 'Salamangreat Roar', 'Salamangreat Sanctuary', 'Salamangreat Blaze Dragon']"
Blazing Warriors,"['Heroic Champion - Excalibur', ""Number C105: Battlin' Boxer Comet Cestus"", 'Rank-Up-Magic  - The Seventh One', 'Number 86: Heroic Champion - Rhongomyniad', 'Heroic Champion - Claivesolish', 'Heroic Envoy', 'Heroic Call']","['Heroic Challenger - Assault Halberd', 'Heroic Champion - Kusanagi', 'Stoic Challenge', ""Number 79: Battlin' Boxer Nova Kaiser"", 'Heroic Challenger - Thousand Blades', 'Heroic Champion - Gandiva', ""Battlin' Boxer Lead Yoke"", ""Number 105: Battlin' Boxer Star Cestus"", 'Heroic Challenger - Morning Star']"
Blooming in Adversity,"['Aromaseraphy Sweet Marjoram', 'Teardrop the Rikka Queen', 'Aromaseraphy Jasmine', 'Rikka Queen Strenna']","['Rikka Glamour', 'Mudan the Rikka Fairy', 'Aromaseraphy Rosemary', 'Aromage Jasmine', 'Tytannial, Princess of Camellias', 'Aroma Gardening', 'Lonefire Blossom', 'Staysailor Romarin']"
Bujin's Vault of Heaven,"['Bujinki Amaterasu', 'Bujintei Tsukuyomi', 'Bujintei Susanowo', 'Bujintei Kagutsuchi']","['Bujingi Crane', 'Bujin Mikazuchi', 'Bujingi Quilin', 'Bujin Yamato', 'Bujin Arasuda', 'Bujinki Ahashima', 'Bujin Mahitotsu', 'Bujin Torifune']"
Captivating Curtain Call,"['Performapal Sleight Hand Magician', 'Performapal Sky Magician', 'Performapal Pendulum Sorcerer']","['Performapal Gatlinghoul', 'Performapal King Bear', 'Performapal Longphone Bull', 'Performapal Odd-Eyes Metal Claw', 'Performapal Kuribohble', 'Performapal Dramatic Theater', 'Performapal Skullcrobat Joker']"
Celestial Dragon and Bear,"['Drytron Meteonis Draconids', 'Meteonis Drytron', 'Drytron Mu Beta Fafnir', 'Ursarctic Septentrion']","['Drytron Meteonis Quadrantids', 'Drytron Alpha Thuban', 'Ursarctic Mikpolar', 'Ursarctic Grand Chariot', 'Ursarctic Polari', 'Sacred Sword of Seven Stars', 'Ursarctic Departure']"
"Cell ""A"" Corruption","[""Cosmic Fortress Gol'Gar"", 'Alien Shocktrooper M-Frame', ""Cosmic Slicer Zer'oll""]","['Alien Ammonite', 'Alien Overlord', '""A"" Cell Recombination Device', ""Cosmic Horror Gangi'el"", 'Alien Stealthbuster', 'Planet Pollutant Virus']"
Champions of Hope,"['Number S39: Utopia the Lightning', 'Ultimate Dragonic Utopia Ray', 'Number 39: Utopia', 'Number 99: Utopia Dragonar', 'Number F0: Utopic Draco Future', 'Zexal Construction']","['Halfway to Forever', 'Number F0: Utopic Future', 'Xyz Change Tactics', 'Hyper Rank-Up-Magic Utopiforce', 'Rank-Up-Magic Zexal Force', 'Number 39: Utopia Double', 'ZS - Utopic Sage', 'ZW - Dragonic Halberd']"
Champions of Salvation,"['Stellarknight Constellar Diamond', 'Constellar Ptolemy M7', 'Constellar Pleiades', 'Stellarknight Triverr']","['Darktellarknight Batlamyus', 'Constellar Sombre', 'Constellar Omega', 'Stellarknight Delteros', 'Satellarknight Deneb', 'Stellarnova Alpha', 'Satellarknight Skybridge', 'Constellar Caduceus']"
Colossal Mech,"['Number 88: Gimmick Puppet of Leo', 'Number 15: Gimmick Puppet Giant Grinder', 'Number 9: Dyson Sphere', 'Gimmick Puppet Chimera Doll', 'Rank-Up-Magic Argent Chaos Force']","['Number 40: Gimmick Puppet of Strings', 'Gimmick Puppet Bisque Doll', 'Gimmick Puppet Gigantes Doll', 'Number C15: Gimmick Puppet Giant Hunter', 'Number C40: Gimmick Puppet of Dark Strings', 'Number C88: Gimmick Puppet Disaster Leo', 'Marshalling Field', 'Amphibious Swarmship Amblowhale']"
Combatants of Flame,"['Rekindling', 'Lavalval Dragun', 'Lavalval Salamander', 'Lavalval Exlord']","['Laval Lakeside Lady', 'Molten Conduction Field', 'Laval Volcano Handmaiden', 'Laval the Greater', 'Laval Forest Sprite', 'Laval Archer']"
Cosmic Mechanical Entities,"['Knightmare Gryphon', 'Knightmare Unicorn', 'X-Krawler Qualiark', 'Mekk-Knight Spectrum Supreme']","['Knightmare Cerberus', 'Knightmare Phoenix', 'Mekk-Knight Purple Nightfall', 'Knightmare Corruptor Iblee', 'X-Krawler Synaphysis', 'X-Krawler Neurogos', 'Mekk-Knight of the Morning Star', 'Mekk-Knight Blue Sky']"
Counterswing Mages,"['Odd-Eyes Pendulum Dragon', 'Supreme King Z-ARC', 'Astrograph Sorcerer', 'Performapal Celestial Magician', 'Timestar Magician']","['Pendulum Call', 'Rune-Eyes Pendulum Dragon', 'Double Iris Magician', 'Chronograph Sorcerer', 'Duelist Alliance', 'Wisdom-Eye Magician', 'Black Fang Magician', 'White Wing Magician', 'Purple Poison Magician']"
Cross-Dimensional Contracts,"['D/D/D Wave Oblivion King Caesar Ragnarok', 'D/D/D Flame High King Genghis', 'D/D/D Cursed King Siegfried', 'D/D/D Duo-Dawn King Kali Yuga']","['D/D/D Rebel King Leonidas', 'D/D/D Wave King Caesar', 'D/D/D Flame King Genghis', 'D/D Swirl Slime', 'Dark Contract with the Gate', 'D/D/D Dragonbane King Beowulf', 'D/D/D Oblivion King Abyss Ragnarok', 'D/D/D Abyss King Gilgamesh']"
Crystal Septenary,"['Crystal Bond', 'Rainbow Dark Dragon', 'Rainbow Dragon', 'Rainbow Overdragon']","['Rare Value', 'Advanced Dark', 'Rainbow Life', 'Rainbow Bridge', 'Rainbow Neos', 'Ancient City - Rainbow Ruins', 'Crystal Abundance', 'Ultimate Crystal Magic']"
Curse of the Serpent,"['Vennominaga the Deity of Poisonous Snakes', 'Snake Rain', 'Vennominon the King of Poisonous Snakes', 'Reptilianne Echidna']","['Ipiria', 'Reptilianne Lamia', 'Reptilianne Vaskii', 'Reptilianne Hydra', 'Evil Dragon Ananta', 'Venom Swamp', 'Offering to the Snake Deity']"
Cyber City Guardians,"['Virtual World Kyubi - Shenshen', 'Virtual World Beast - Jiujiu', 'Metaverse', 'Virtual World Dragon - Longlong', 'Tindangle Acute Cerberus']","['Pseudo Space', 'Virtual World Phoenix - Fanfan', 'Virtual World Hime - Nyannyan', 'Virtual World Mai-Hime - Lulu', 'Tindangle Hound', 'Tindangle Dholes']"
Darkest Magics,"['Dark Magician', 'Palladium Oracle Mahad', 'Soul Servant', ""Magicians' Souls"", 'The Dark Magicians']","['Destined Rivals', 'Apprentice Illusion Magician', 'Dark Magician Girl', 'Dark Magical Circle', 'The Eye of Timaeus', 'Dark Cavalry', 'Dark Magician the Dragon Knight', ""Magician's Salvation""]"
Deceitful Wings of Darkness,"['Darklord Superbia', 'The First Darklord', 'Forbidden Droplet', 'Dark Honest']","['Darklord Ixchel', 'Banishment of the Darklords', 'Forbidden Lance', 'Darklord Morningstar', 'Darklord Nasten', 'Darklord Amdusc', 'Condemned Darklord', 'Darklord Rebellion']"
Denizens of Sacred Tree Grove,"['Naturia Barkion', 'Naturia Landoise', 'Naturia Beast']","['Naturia Cliff', 'Naturia Gaiastrio', 'Naturia Sacred Tree', 'Naturia Rosewhip', 'Naturia Exterio', 'Naturia Bamboo Shoot']"
Destiny's Sorceress,"['Earthbound Immortal Aslla piscu', 'Fortune Lady Calling', 'Fortune Lady Every', 'Prediction Princess Tarotrei']","['Fortune Fairy Hikari', 'Fortune Lady Light', 'Fortune Vision', 'Miracle Stone', 'Fortune Lady Water', 'The Transmigration Prophecy', 'Prediction Princess Coinorma', 'Future Visions']"
Devastation Regenerated,"['Atomic Scrap Dragon', 'Scrap Dragon', 'Scrap Wyvern']","['Scrap Twin Dragon', 'Scrapyard', 'Scrap Chimera', 'Scrapstorm', 'Cross Breed', 'Scrap Raptor']"
Draconic Resplendence,"['Odd-Eyes Arc Pendulum Dragon', 'Sky Iris', 'Odd-Eyes Pendulum Dragon', 'Odd-Eyes Revolution Dragon', 'All-Eyes Phantom Dragon']","['Odd-Eyes Fusion', 'Spiral Flame Strike', 'Rune-Eyes Pendulum Dragon', 'Odd-Eyes Venom Dragon', 'Odd-Eyes Phantom Dragon', 'Odd-Eyes Raging Dragon', 'Odd-Eyes Phantasma Dragon', 'Performapal Skullcrobat Joker']"
Dragon Knight Gorge,"['Dragunity Knight - Ascalon', 'Dragunity Arma Gram', 'Dragunity Knight - Areadbhair', 'Dragon Ravine']","['Dragunity Knight - Vajrayana', 'Dragunity Knight - Gae Dearg', 'Dragunity Divine Lance', ""Ice Dragon's Prison"", 'Dragunity Knight - Gormfaobhar ', 'Dragunity Remus', 'Dragunity Whirlwind', 'Dragunity Legatus']"
Dragon Luster,"['Chaos Dragon Levianeer', 'Dragonmaid Sheou', 'House Dragonmaid', 'Starry Night, Starry Dragon']","['Fantastical Dragon Phantazmay', 'Keeper of Dragon Magic', 'Return of the Dragon Lords', 'Kitchen Dragonmaid', 'Dragonmaid Hospitality', 'Starry Knight Balefire', 'Chamber Dragonmaid', 'Starry Knight Rayel']"
Dragon Spirit,"['Denglong, First of the Yang Zing', 'Chaofeng, Phantom of the Yang Zing', 'Draco Berserker of the Tenyi', 'Draco Masters of the Tenyi']","['Jiaotu, Darkness of the Yang Zing', 'Baxia, Brightness of the Yang Zing', 'Yazi, Evil of the Yang Zing', 'Shaman of the Tenyi', 'Nine Pillars of Yang Zing', 'Vessel for the Dragon Cycle', 'Tenyi Spirit - Sahasrara', 'Waterfall of Dragon Souls']"
Dreadnought Advance,"['Superdreadnought Rail Cannon Juggernaut Liebe', 'Number 81: Superdreadnought Rail Cannon Super Dora', 'Superdreadnought Rail Cannon Gustav Max', 'Infinitrack Fortress Megaclops']","['Infinitrack Earth Slicer', 'Night Express Knight', 'Barrage Blast', 'Urgent Schedule', 'Revolving Switchyard', 'Infinitrack River Stormer', 'Flying Pegasus Railroad Stampede', 'Number 27: Dreadnought Dreadnoid']"
Echo Chamber Nation,"['Tri-Brigade Shuraig the Ominous Omen', 'Nadir Servant', 'Dogmatika Fleurdelis, the Knighted', 'Springans Ship - Exblowrer']","['Tri-Brigade Ferrijit the Barren Blossom', 'Tri-Brigade Bearbrumm the Rampant Rampager', 'Dogmatika Maximus', 'White Knight of Dogmatika', 'Tri-Brigade Airborne Assault', 'Springans Watch', 'Dogmatika Ecclesia, the Virtuous', 'Springans Merrymaker']"
Electrilyrical,"['Batteryman Solar', 'Appliancer Celtopus', 'Appliancer Electrilyrical World']","['Batteryman 9-Volt', 'Batteryman Industrial Strength', 'Super-Electromagnetic Voltech Dragon', 'Appliancer Socketroll', 'Appliancer Test', 'Universal Adapter']"
Electron Illusions,"['Altergeist Multifaker', 'Evil★Twins Ki-sikil & Lil-la', 'Secret Password', 'Altergeist Memorygant']","['Altergeist Marionetter', 'Altergeist Meluseek', 'Altergeist Silquitous', 'Altergeist Hexstia', 'Evil★Twin Ki-sikil', 'Evil★Twin Lil-la', ""Live☆Twin Sunny's Snitch"", 'Live☆Twin Home']"
Elemental Exchanges,"['Thermal Genex', 'Locomotion R-Genex', 'Vindikite R-Genex']","['Hydro Genex', 'Genex Ally Triarm', 'Genex Undine', 'Genex Solar', 'Windmill Genex', 'Genex Ally Triforce', 'Genex Ally Birdman']"
Emblazoned Armor,"['Vylon Disigma', 'Vylon Omega', 'Union Carrier', 'ABC-Dragon Buster']","['B-Buster Drake', 'Vylon Epsilon', 'Vylon Sigma', 'Vylon Alpha', 'Union Hangar', 'A-Assault Core', 'C-Crush Wyvern', 'Union Driver']"
Emerging Monstrosity Recon!,"['Dogoran, the Mad Flame Kaiju', 'Danger! Bigfoot!', 'Interrupted Kaiju Slumber']","['Danger! Nessie!', 'Super Anti-Kaiju War Machine Mecha-Thunder-King', 'Danger!? Jackalope?', 'Kumongous, the Sticky String Kaiju', 'Gameciel, the Sea Turtle Kaiju', 'Danger!? Tsuchinoko?', 'Pendransaction']"
Enchanted Threads of Shade,"['Zefraath', 'El Shaddoll Winda', 'El Shaddoll Apkallone', 'El Shaddoll Construct', 'Zefra Metaltron']","['El Shaddoll Shekhinaga', 'El Shaddoll Grysta', 'Reeshaddoll Wendi', 'Zefra Providence', 'Shaddoll Schism', 'El Shaddoll Fusion', 'Zefra Divine Strike', 'Oracle of Zefra', 'Shaddoll Fusion']"
Essence of Flora and Ocean,"['Trickstar Light Stage', 'Trickstar Reincarnation', 'Trickstar Holly Angel', 'Trickstar Candina']","['Marincess Coral Anemone', 'Trickstar Lycoris', 'Trickstar Foxglove Witch', 'Marincess Blue Tang', 'Marincess Pascalus', 'Marincess Wonder Heart', 'Marincess Great Bubble Reef', 'Trickstar Corobane']"
Exquisite Jet-Black Rose,"['Black Rose Dragon', 'Black Rose Moonlight Dragon', 'Crossrose Dragon']","['Rose Lover', 'Queen Angel of Roses', 'Garden Rose Flora', 'Garden Rose Maiden', 'Frozen Rose', 'Basal Rose Shoot', 'Black Garden', 'Rose Bell of Revelation']"
Fabled Gods,"['Fabled Leviathan', 'Fabled Valkyrus', 'The Fabled Unicore']","['The Fabled Cerburrel', 'Fabled Grimro', 'Fabled Ragin', 'Fabled Soulkius', 'Obedience Schooled', 'Fabled Andwraith']"
Fiendish Encounter,"['Dante, Traveler of the Burning Abyss', 'Beatrice, Lady of the Eternal', 'Magical Musketeer Max', 'Cherubini, Ebon Angel of the Burning Abyss']","['Farfa, Malebranche of the Burning Abyss', 'Scarm, Malebranche of the Burning Abyss', 'Dante, Pilgrim of the Burning Abyss', 'Magical Musket Mastermind Zakiel', 'Magical Musketeer Caspar', 'Magical Musket - Cross-Domination', 'Graff, Malebranche of the Burning Abyss', 'Magical Musketeer Starfire']"
Fiendish Playthings,"['Frightfur Chimera', 'Frightfur Tiger', 'Frightfur Bear', 'Frightfur Kraken']","['Dangerous Frightfur Nightmary', 'Frightfur Cruel Whale', 'Frightfur Wolf', 'Frightfur Leo', 'Frightfur Sabre-Tooth', 'Frightfur Daredevil', 'Frightfur Fusion', 'Frightfur Patchwork']"
Fires of This World and The Next,"['Shiranui Sunsaga', 'Yoko, the Graceful Mayakashi', 'Shiranui Skillsaga Supremacy', 'Yuki-Onna, the Absolute Zero Mayakashi']","['Shutendoji', 'Gozuki', 'Dakki, the Graceful Mayakashi', 'Mayakashi Return', 'Gashadokuro, the Skeletal Mayakashi', 'Hajun, the Winged Mayakashi', 'Yuki-Onna, the Ice Mayakashi', 'Mezuki']"
Forest Friends,"['Rescue Rabbit', 'Rescue Cat', 'Melffy of the Forest', 'Joyous Melffys']","['Melffy Mommy', 'Diamond Dire Wolf', 'Closed Forest', 'Kalantosa, Mystical Beast of the Forest', 'Aloof Lupine', 'Valerifawn, Mystical Beast of the Forest', 'Green Baboon, Defender of the Forest', 'Ayers Rock Sunrise']"
Forgotten City Dwellers,"['Abyss Dweller', 'Mermail Abyssgaois', 'Neptabyss, the Atlantean Prince', 'Mermail Abyssalacia']","['Mermail Abyssteus', 'Poseidra, The Atlantean Dragon', 'Mermail Abyssgunde', 'Mermail Abyssmegalo', 'Atlantean Marksman', 'Atlantean Heavy Infantry', 'Mermail Abyssleed', 'Atlantean Dragoons']"
Futuristic Creatures,"['T.G. Halberd Cannon/Assault Mode', 'Shooting Star Dragon T.G. EX', 'T.G. Hyper Librarian']","['T.G. Wonder Magician', 'T.G. Striker', 'T.G. Warwolf', 'T.G. Halberd Cannon', 'T.G. Blade Blaster', 'T.G. Trident Launcher']"
Galaxy War,"['B.E.S. Blaster Cannon Core', 'B.E.S. Blaster Cannon Core', 'Kozmo Dark Eclipser', 'Kozmo Farmgirl', 'B.E.F Zelos']","['Boss Rush', 'Kozmo Dark Destroyer', 'B.E.S. Big Core MK-3', 'Kozmo Tincan', 'Safe Zone', 'Kozmotown', 'Vic Viper T301', 'Kozmo Sliprider']"
