A Song of Zephyr and Petals,"['Ostinato', 'Bloom Diva the Melodious Choir', 'Windwitch - Diamond Bell', 'Windwitch - Ice Bell']","['1st Movement Solo', 'Bloom Prima the Melodious Choir', 'Windwitch - Winter Bell', 'Bloom Harmonist the Melodious Composer', 'Windwitch Chimes', 'Windwitch - Glass Bell']"
Gargantuan Gears,"['Ancient Gear Reactor Dragon', 'Ultimate Ancient Gear Golem', 'Geartown', 'Ancient Gear Megaton Golem', 'Chaos Ancient Gear Giant']","['Ancient Gear Gadjiltron Dragon', 'Ancient Gear Golem - Ultimate Pound', 'Ancient Gear Hydra', 'Ancient Gear Wyvern', 'Ancient Gear Ballista', 'Ancient Gear Catapult', 'Ancient Gear Fusion', 'Ancient Gear Gadget']"
Glacial Seal,"['Brionac, Dragon of the Ice Barrier', 'Gungnir, Dragon of the Ice Barrier', 'Trishula, Zero Dragon of the Ice Barrier', 'Trishula, Dragon of the Ice Barrier']","['General Raiho of the Ice Barrier', 'Dewloren, Tiger King of the Ice Barrier', 'Freezing Chains of the Ice Barrier', 'Medallion of the Ice Barrier', 'Revealer of the Ice Barrier', 'Speaker for the Ice Barrier', 'Terror of Trishula', 'General Wayne of the Ice Barrier']"
Glory on Wings,"['Cyber Slash Harpie Lady', 'Harpie Channeler', ""Harpie's Feather Duster"", ""Harpie's Feather Storm""]","['Harpie Harpist', 'Harpie Perfumer', 'Hysteric Sign', 'Hysteric Party', 'Harpie Dancer', 'Harpie Conductor', ""Harpie's Pet Phantasmal Dragon""]"
Gods of Abyss and Arcadia,"['Hieratic Seal of Convocation', 'Ogdoabyss, the Ogdoadic Overlord', 'Hieratic Seal of the Heavenly Spheres', 'Ogdoadic Water Lily']","['Hieratic Sun Dragon Overlord of Heliopolis', 'Hieratic Dragon King of Atum', 'Hieratic Sky Dragon Overlord of Heliopolis', 'Aron, the Ogdoadic King', 'Hieratic Seal of Creation', 'Nunu, the Ogdoadic Remnant', 'Nauya, the Ogdoadic Remnant']"
Great Shogun's Rule,"['Legendary Six Samurai - Shi En', 'Gateway of the Six', 'Battle Shogun of the Six Samurai', 'Shadow of the Six Samurai - Shien']","['Legendary Six Samurai - Kizan', 'Six Samurai United', 'Secret Six Samurai - Fuma', 'Musakani Magatama', 'Grandmaster of the Six Samurai', 'Secret Six Samurai - Rihan', ""Shien's Smoke Signal""]"
Guardian of Kings,"[""Gravekeeper's Oracle"", 'Necrovalley', ""Gravekeeper's Supernaturalist""]","['Hidden Temples of Necrovalley', ""Gravekeeper's Visionary"", ""Gravekeeper's Recruiter"", 'Temple of the Kings', ""Gravekeeper's Nobleman"", ""Gravekeeper's Shaman"", 'Necrovalley Throne', 'Imperial Tombs of Necrovalley', 'Royal Tribute']"
Guardian of the Sacred Summit,"['Denglong, First of the Yang Zing', 'Chaofeng, Phantom of the Yang Zing', 'The Iris Swordsoul', 'Swordsoul of Mo Ye', 'Swordsoul Grandmaster - Chixiao', 'Swordsoul Supreme Sovereign - Chengying', 'Swordsoul Sinister Sovereign - Qixing Longyuan']","['Jiaotu, Darkness of the Yang Zing', 'Baxia, Brightness of the Yang Zing', 'Yazi, Evil of the Yang Zing', 'Nine Pillars of Yang Zing', 'Waterfall of Dragon Souls', 'Swordsoul Emergence', 'Incredible Ecclesia, the Virtuous', 'The Golden Swordsoul', 'The Abyss Dragon Swordsoul']"
Guardians of Fire,"['Brotherhood of the Fire Fist - Tiger King', 'Brotherhood of the Fire Fist - Cardinal', 'Brotherhood of the Fire Fist - Rooster', 'Brotherhood of the Fire Fist - Eagle']","['Fire Formation - Tenki', 'Brotherhood of the Fire Fist - Eland', 'Brotherhood of the Fire Fist - Spirit', 'Brotherhood of the Fire Fist - Bear', 'Brotherhood of the Fire Fist - Horse Prince', 'Fire Formation - Yoko', 'Brotherhood of the Fire Fist - Swan', 'Brotherhood of the Fire Fist - Peacock']"
Guardians of the Sacred Sky,"['Master Hyperion', 'Solemn Judgment', 'Solemn Strike', 'Celestial Knightlord Parshath']","['Cards from the Sky', 'Divine Punishment', 'The Agent of Mystery - Earth', 'The Agent of Entropy - Uranus', 'Sacred Arch-Airknight Parshath', 'Rebirth of Parshath', 'Power Angel Valkyria', 'Solemn Warning']"
Guided by Fate,"['Rite of Aramesir', 'Magikey Dragon - Andrabime', 'Magikey Fiend - Transfurlmine', 'Water Enchantress of the Temple', 'Wandering Gryphon Rider', 'Illegal Knight']","['Armory Call', 'Advanced Ritual Art', 'Hidden Armory', 'High Ritual Art', 'Magikey Mechmortar - Garesglasser', 'Fateful Adventure', 'Supernatural Danger Zone', 'Magikey Spirit - Vepartu', 'Yakusa, Lord of the Eight Thunders', 'Curse of Aramatir']"
Guided by the Noble Blade,"['Sacred Noble Knight of King Artorigus', 'Sacred Noble Knight of King Custennin', 'Ignoble Knight of High Laundsallyn', 'Infernoble Knight Emperor Charles', 'Isolde, Two Tales of the Noble Knights']","['Artorigus, King of the Noble Knights', 'Noble Knight Medraut', 'Noble Knight Drystan', 'Noble Knight Borz', 'Infernoble Knight Captain Oliver', 'Infernoble Knight - Renaud', 'Morgan, the Enchantress of Avalon', 'Heritage of the Chalice', 'Infernoble Knight Ogier']"
Hand of Fate,"['Arcana Force EX - The Light Ruler', 'Flower Cardian Lightflare', 'Arcana Force XXI - The World', 'Flower Cardian Lightshower']","['Arcana Force EX - The Dark Ruler', 'Light Barrier', 'Flower Cardian Boardefly', 'Flower Cardian Moonflowerviewing', 'Arcana Reading', 'Super Koi Koi']"
Immortal Royalty,"['Crimson Knight Vampire Bram', 'Eldlich the Golden Lord', 'Eldlich the Mad Golden Lord', 'Dhampir Vampire Sheridan', 'Vampire Voivode']","['Vampire Awakening', 'Cursed Eldland', 'Eldlixir of Scarlet Sanguine', 'Vampire Sucker', 'Vampire Domination', 'Golden Land Forever!', 'Eldlixir of Black Awakening', 'Vampire Fraulein']"
Immovable Samurai,"['Superheavy Samurai Swordmaster Musashi', 'Superheavy Samurai Beast Kyubi', 'Superheavy Samurai Steam Train King', 'Superheavy Samurai Warlord Susanowo']","['Superheavy Samurai Big Benkei', 'Superheavy Samurai Wagon', 'Superheavy Samurai Ogre Shutendoji', 'Superheavy Samurai Stealth Ninja', 'Superheavy Samurai Scarecrow', 'Superheavy Samurai Battleball']"
Impending Assassination,"['Meklord Astro Mekanikle', 'Meklord Astro Dragon Triskelion', 'Sandaion, the Timelord', 'Sephylon, the Ultimate Timelord']","['Meklord Emperor Wisel - Synchro Absorption', 'Meklord Emperor Skiel', 'Meklord Emperor Granel', 'Meklord Fortress', 'Meklord Emperor Wisel', 'Timelord Progenitor Vorpgate', 'Meklord Nucleus Infinity Core']"
Indomitable Knights,"['Odd-Eyes Pendulum Dragon', 'Arc Rebellion Xyz Dragon', 'Dark Requiem Xyz Dragon', 'The Phantom Knights of Rusty Bardiche', 'Dark Rebellion Xyz Dragon']","['The Phantom Knights of Break Sword', 'Supreme King Dragon Starving Venom', 'The Phantom Knights of Ancient Cloak', 'The Phantom Knights of Silent Boots', ""Phantom Knights' Rank-Up-Magic Force"", ""Raidraptor's Phantom Knights Claw"", ""Raider's Knight"", 'The Phantom Knights of Shade Brigandine']"
Inevitability of Chaos,"['Black Luster Soldier - Envoy of the Beginning', 'Black Luster Soldier - Sacred Soldier', 'Chaos Ruler, the Chaotic Magical Dragon', 'Black Luster Soldier - Soldier of Chaos']","['Black Luster Soldier - Super Soldier', 'Charging Gaia the Fierce Knight', 'Gateway to Chaos', 'Gateway to Chaos', 'Super Soldier Shield', 'Chaos Emperor, the Dragon of Armageddon', 'The Chaos Creator', 'Chaos Space', 'Chaos Valkyria']"
Insect Metamorphosis,"['Inzektor Exa-Beetle', 'Inzektor Dragonfly', 'Cocoon of Ultra Evolution', 'Digital Bug Registrider']","['Battlewasp - Hama the Conquering Bow', 'Inzektor Hornet', 'Inzektor Sword - Zektkaliber', 'Metamorphosed Insect Queen', 'Inzektor Giga-Mantis', 'Battlewasp - Ballista the Armageddon', 'Inzektor Picofalena', 'Seraphim Papillion']"
Interdimensional Interlopers,"['Metaphys Executor', 'Archnemeses Protos', 'Oneiros, the Dream Mirror Erlking', 'Oneiros, the Dream Mirror Tormentor', 'Dream Mirror Hypnagogia']","['Dream Mirror of Terror', 'Ikelos, the Dream Mirror Sprite', 'Ikelos, the Dream Mirror Mara', 'Dream Mirror of Joy', 'Asymmetaphys', 'Archnemeses Eschatos', 'Metaphys Horus', 'Metaphys Ragnarok']"
Invaders from Outer Space,"['Graydle Dragon', 'Worm Zero', 'W Nebula Meteorite', 'Nibiru, the Primal Being']","['King of the Feral Imps', 'Worm Linx', 'Worm Solid', 'Worm King', 'Worm Victory', 'Graydle Alligator', 'Graydle Eagle', 'Number 26: Spaceway Octobypass']"
Invulnerable Iron Wings,"['Raidraptor - Final Fortress Falcon', 'Raidraptor - Ultimate Falcon', 'Raidraptor - Revolution Falcon - Air Raid', 'Raidraptor - Arsenal Falcon', 'Raidraptor - Wise Strix']","['Raidraptor - Revolution Falcon', 'Raidraptor - Satellite Cannon Falcon', ""Phantom Knights' Rank-Up-Magic Force"", ""Raidraptor's Phantom Knights Claw"", 'Raidraptor - Call', 'Raidraptor - Tribute Lanius', 'Raidraptor - Force Strix', ""Raider's Knight"", 'Raidraptor - Stranger Falcon']"
Iron Core Synthetics,"[""Koa'ki Meiru Rooklord"", ""Diamond Core of Koa'ki Meiru"", ""Koa'ki Meiru Urnight"", ""Koa'ki Meiru Maximus""]","[""Koa'ki Meiru Bergzak"", ""Koa'ki Meiru Wall"", ""Koa'ki Meiru Sandman"", 'Nega-Ton Corepanel', ""Koa'ki Meiru Doom"", ""Koa'ki Meiru Guardian"", ""Koa'ki Meiru Drago"", ""Koa'ki Meiru Overload"", ""Koa'ki Meiru Supplier""]"
Justice Before Attribute,"['Ally of Justice Field Marshal', 'Ally of Justice Decisive Armor', 'Rekindling', 'Ancient Flamvell Deity']","['Ally of Justice Catastor', 'Ally of Justice Cyclone Creator', 'Ally of Justice Cycle Reader', 'Neo Flamvell Origin', 'Neo Flamvell Hedgehog', 'Flamvell Firedog', 'Ally of Justice Light Gazer', 'Neo Flamvell Lady']"
Justice from Light,"['Punishment Dragon', 'Judgment Dragon', 'Charge of the Light Brigade', 'Curious, the Lightsworn Dominion']","['Ehren, Lightsworn Monk', 'Lumina, Twilightsworn Shaman', 'Michael, the Arch-Lightsworn', 'Raiden, Hand of the Lightsworn', 'Lumina, Lightsworn Summoner', 'Solar Recharge', 'Lyla, Lightsworn Sorceress', 'Minerva, the Exalted Lightsworn']"
Knowledge of the Mythlords,"['Selene, Queen of the Master Magicians', 'Mythical Beast Jackal King', 'Endymion, the Mighty Master of Magic', 'Mythical Beast Master Cerberus']","['Reflection of Endymion', 'Endymion, the Master Magician', 'Magical Citadel of Endymion', ""Endymion's Lab"", 'Artemis, the Magistus Moon Maiden', 'Day-Breaker the Shining Magical Warrior', 'Servant of Endymion', 'Spell Power Mastery']"
Legends of Old,"['Golden Castle of Stromberg', 'Ancient Warriors Oath - Double Dragon Lords', 'Ancient Warriors - Rebellious Lu Feng', 'Fairy Tail - Snow', 'Fairy Tail - Luna']","['Fairy Tail - Rella', 'Glife the Phantom Bird', 'Iron Knight', 'Ancient Warriors - Ambitious Cao De', 'Fairy Tail - Sleeper', 'Ancient Warriors - Masterful Sun Mou', 'Ancient Warriors - Virtuous Liu Xuan', 'Fairy Tail - Rochka']"
Life Finds a Way,"['Valkyrie Sigrun', 'Archlord Kristya', 'Ride of the Valkyries', 'Honest']","['Athena', 'Splendid Venus', 'Valhalla, Hall of the Fallen', 'Hecatrice', 'Valkyrie Sechste', 'Valkyrie Erda', 'Valkyrie Dritte', 'Angel Statue - Azurune', 'Mischief of the Time Goddess']"
Life Force Control System,"['Infernoid Tierra', 'Apoqliphort Skybase', 'Apoqliphort Towers', 'Infernoid Onuncu']","['Into the Void', 'Qliphort Scout', 'Infernoid Devyaty', 'Void Vanishment', 'Void Imagination', 'Void Apocalypse', 'Qliphort Disk', 'Qliphort Genius']"
Magnificence of Angels,"['Valkyrie Sigrun', 'Archlord Kristya', 'Honest', 'Ride of the Valkyries']","['Splendid Venus', 'Valkyrie Erda', 'Athena', 'Hecatrice', 'Valkyrie Dritte', 'Valkyrie Sechste', 'Mischief of the Time Goddess', 'Valhalla, Hall of the Fallen', 'Angel Statue - Azurune']"
Mastery of the Grimoire,"['Spellbook Magician of Prophecy', 'Spellbook of Secrets', 'Hierophant of Prophecy', 'Crowley, the First Propheseer']","['Temperance of Prophecy', 'High Priestess of Prophecy', 'Spellbook of Life', 'Spellbook of Fate', 'Spellbook of the Master', 'Spellbook of Knowledge', 'Empress of Prophecy']"
Miraculous Advent,"['Herald of Ultimateness', 'Demise, Supreme King of Armageddon', 'Ruin, Supreme Queen of Oblivion', 'Diviner of the Herald', 'Sauravis, the Ancient and Ascended']","['Saffira, Queen of Dragons', 'Advanced Ritual Art', 'Crealtar, the Impcantation Originator', 'Preparation of Rites', 'Herald of the Arc Light', 'Herald of Perfection', 'Impcantation Chalislime', 'Megalith Aratron', 'Pre-Preparation of Rites']"
Mischievous Specters,"['Ghostrick Angel of Mischief', 'Ghostrick Alucard', 'Ghostrick Dullahan']","['Horus the Black Flame Dragon LV6', 'Silent Magician', 'Silent Swordsman', 'Dark Armed Dragon', 'Armed Dragon Thunder LV7', 'Pile Armed Dragon', 'Armed Dragon, the Armored Dragon']"
Monster Overdrive,"['Silent Swordsman LV7', 'Horus the Black Flame Dragon LV8', 'Armed Dragon LV10 White', 'Armed Dragon Thunder LV10']","['Ghostrick Fairy', 'Ghostrick Lantern', 'Ghostrick Mary', 'Scapeghost', 'Ghostrick Mansion', 'Ghostrick Break', 'Ghostrick Renovation']"
Moonlit Avian Dance,"['Lunalight Sabre Dancer', 'Lunalight Leo Dancer', 'Lyrilusc - Recital Starling', 'Lyrilusc - Ensemblue Robin']","['Lunalight Fusion', 'Lyrilusc - Assembled Nightingale', 'Lunalight Panther Dancer', 'Lyrilusc - Celestine Wagtail', 'Lyrilusc - Independent Nightingale', 'Lyrilusc - Promenade Thrush', 'Lunalight Tiger', 'Lyrilusc - Bird Call']"
Mother Nature's Snare,"['Traptrix Sera', 'Traptrix Cularia', 'Traptrix Rafflesia', 'Traptrix Allomerus']","['Chain Hole', 'Boogie Trap', 'Trap Trick', 'Traptrix Myrmeleo', 'Traptrix Genlisea', 'Traptrix Vesiculo', ""Gravedigger's Trap Hole""]"
Natural Selection,"['Predaplant Chimerafflesia', 'Crimson Nova the Dark Cubic Lord', 'Crimson Nova Trinity the Dark Cubic Lord', 'Predaplant Verte Anaconda']","['Duza the Meteor Cubic Vessel', 'Cubic Dharma', 'Cubic Karma', 'Greedy Venom Fusion Dragon', 'Predaplant Triphyoverutum', 'Predaplant Ophrys Scorpio', 'Starving Venom Fusion Dragon', 'Predaplant Dragostapelia']"
Nebula Cyclone,"['Number 38: Hope Harbinger Dragon Titanic Galaxy', 'Number 62: Galaxy-Eyes Prime Photon Dragon', 'Galaxy-Eyes Full Armor Photon Dragon', 'Number 90: Galaxy-Eyes Photon Lord', 'Galaxy-Eyes Solflare Dragon']","['Photon Orbital', 'Neo Galaxy-Eyes Photon Dragon', 'Galaxy-Eyes Photon Dragon', 'Galaxy-Eyes Afterglow Dragon', 'Photon Sanctuary', 'Galaxy Wizard', 'Starliege Photon Blast Dragon', 'Galaxy Soldier']"
Neo Space Comrades,"['Elemental HERO Divine Neos', 'Elemental HERO Neos', 'Neos Fusion', 'Elemental HERO Honest Neos']","['Miracle Contact', 'Miracle Contact', 'Elemental HERO Neos Alius', 'Generation Next', 'Neo Space Connector', 'NEXT', 'Elemental HERO Brave Neos', 'Elemental HERO Cosmo Neos', 'Elemental HERO Nebula Neos']"
Number Recall,"['Number C1000: Numerounius', 'Astral Kuriboh', 'Number 100: Numeron Dragon', 'Numeron Network', 'Number iC1000: Numerounius Numerounia']","['Number 68: Sanaphond the Sky Prison', 'Number 99: Utopic Dragon', 'Number 11: Big Eye', 'Number 89: Diablosis the Mind Hacker', 'Numeron Wall', 'Number C1: Numeron Chaos Gate Sunya', 'Rank-Up-Magic Astral Force', 'Number 41: Bagooska the Terribly Tired Tapir', 'Number 60: Dugares the Timeless']"
Onomatopair-Up,"['Utopic Onomatopoeia', 'Gagaga Cowboy', 'Onomatopaira', 'Gagagaga Magician']","['Onomatopia', 'Gogogo Giant', 'Gagaga Sister', 'Gagaga Academy Emergency Network', 'Gagaga Magician', 'Zubaba General', 'Onomatopickup', 'Number 55: Gogogo Goliath']"
Pearlescent Cyber Dragons,"['Cyber End Dragon', 'Chimeratech Megafleet Dragon', 'Cyber Dragon Infinity', 'Cyber Dragon Sieger']","['Chimeratech Overdragon', 'Cyberdarkness Dragon', 'Cyberdark Cannon', 'Cyberdark Claw', 'Chimeratech Rampage Dragon', 'Cyber Dragon Core', 'Cyber Twin Dragon', 'Cyber Eternity Dragon', 'Cyber Emergency']"
Piercing Winds,"['Mayosenju Daibak', 'Mist Valley Apex Avian', 'Simorgh, Bird of Sovereignty']","['Simorgh, Bird of Bringing ', 'Mayosenju Hitot', 'Divine Wind of Mist Valley', ""Yosenjus' Secret Move"", 'Dark Simorgh', 'Simorgh, Lord of the Storm', 'Yosenju Oroshi Channeling']"
Pledge of Sword,"[""Gottoms' Emergency Call"", 'Arcana Triumph Joker', 'XX-Saber Gottoms', 'M-X-Saber Invoker', 'Arcana Extra Joker', 'Royal Straight Slasher']","['Arcana Knight Joker', 'XX-Saber Hyunlei', 'X-Saber Wayne', 'XX-Saber Darksoul', 'XX-Saber Faultroll', 'Face Card Fusion', ""Joker's Straight"", ""Joker's Wild""]"
Prank Panic!,"['Prank-Kids Battle Butler', 'Ojama King', 'Prank-Kids Rip-Roarin-Roaster', 'Diamond Duston']","['Ojama Knight', 'Prank-Kids Rocket Ride', 'Ojama Emperor', 'Prank-Kids Meow-Meow-Mu', 'Ojama Country', 'Ojamagic', 'Prank-Kids Place', 'Ojama Trio']"
Prehistoric Beast Advance,"['Fossil Dig', 'Jurrac Meteor', 'Ultimate Conductor Tyranno', 'Souleating Oviraptor']","['Double Evolution Pill', 'Overtex Qoatlus', 'Miscellaneousaurus', 'Jurrac Aeolo', 'Babycerasaurus', 'Animadorned Archosaur', 'Petiteranodon', 'Beatraptor']"
Primordial Rising,"['Gem-Knight Lady Brilliant Diamond', 'Gem-Knight Master Diamond', 'Brilliant Fusion', 'Adamancipator Risen - Dragite']","['Gem-Knight Prismaura', 'Gem-Knight Seraphinite', 'Gem-Knight Citrine', 'Adamancipator Risen - Raptite', 'Admancipator Risen - Leonite', 'Adamancipator Researcher', 'Gem-Knight Phantom Quartz', 'Adamancipator Signs']"
Pyroxene Relinquished,"['Mecha Phantom Beast Dracossack', 'Machina Fortress', 'Machina Citadel', 'Mecha Phantom Beast Auroradon']","['Mecha Phantom Beast O-Lion', 'Aerial Recharge', 'Machina Metalcruncher', 'Phantom Fortress Enterblathnir', 'Machina Air Raider', 'Unauthorized Reactivation', 'Machina Redeployment', 'Machina Unclaspare']"
Rapid Aircraft Advancement,"['Gishki Zielgigas', 'Nekroz of Sophia', 'Nekroz of Areadbhair', 'Nekroz of Trishula']","['Nekroz Cycle', 'Shurit, Strategist of the Nekroz', 'Nekroz of Brionac', 'Gishki Vision', 'Gishki Shadow', 'Nekroz Kaleidoscope', 'Evigishki Gustkraken', 'Nekroz of Unicore']"
Rites of the Mirrorworld,"['Super Vehicroid - Mobile Base', 'Super Vehicroid - Stealth Union', 'Dragonroid', 'Limiter Removal']","['Super Vehicroid Jumbo Drill', 'Future Fusion', 'Drillroid', 'Vehicroid Connection Zone', 'Machine Duplication', 'Mixeroid', 'Megaroid City', 'Emergeroid Call']"
Roaring Thunder,"['Watthydra', 'Thunder Dragon Titan', 'Wattchimera', 'Thunder Dragon Colossus']","['Thunder Dragondark', 'Thunder Dragonmatrix', 'Thunder Dragonroar', 'Thunder Dragonhawk', 'Wattgiraffe', 'Thunder Dragon Fusion', 'Wattrain']"
Roid Nexus,"['The Gates of Dark World', 'Darkest Diabolos, Lord of the Lair']","['Dark World Dealings', 'Snoww, Unlight of Dark World', 'Lair of Darkness', 'Ahrima, the Wicked Warden', 'Deck Devastation Virus', 'Eradicator Epidemic Virus', 'Full Force Virus', 'Grinning Grave Virus']"
Roused from Destruction,"['Fire King High Avatar Garunix', 'Onslaught of the Fire Kings', 'Nephthys, the Sacred Flame', 'Unchained Abomination']","['Cerulean Sacred Phoenix of Nephthys', 'Fire King Avatar Yaksha', 'Circle of the Fire Kings', 'Unchained Soul of Disaster', 'Abominable Unchained Soul', 'Conductor of Nephthys', 'Unchained Soul of Rage', 'Unchained Soul of Anguish']"
Rulers of Darkness,"['Red Nova Dragon', 'Hot Red Dragon Archfiend King Calamity', 'Red Supernova Dragon', 'Hot Red Dragon Archfiend Abyss', 'Tyrant Red Dragon Archfiend']","['Hot Red Dragon Archfiend', 'Resonator Call', 'Red Rising Dragon', 'Hot Red Dragon Archfiend Bane', 'Red Dragon Archfiend', 'Red Sprinter', 'Scarlight Red Dragon Archfiend', 'Red Reign']"
