A Song of Zephyr and Petals,"['Ostinato', 'Bloom Diva the Melodious Choir', 'Windwitch - Diamond Bell', 'Windwitch - Ice Bell']","['1st Movement Solo', 'Bloom Prima the Melodious Choir', 'Windwitch - Winter Bell', 'Bloom Harmonist the Melodious Composer', 'Windwitch Chimes', 'Windwitch - Glass Bell']"
Rulers of the Deep,"['White Aura Bihamut', 'Superancient Deepsea King Coelacanth', 'The Legendary Fisherman III', 'Deep Sea Prima Donna']","['Beautunaful Princess', 'White Howling', 'Deep Sea Diva', 'Citadel Whale', 'Deep Sea Repetiteur', 'White Aura Whale', 'Deep Sea Aria', 'Fury of Kairyu-Shin']"
Savage Crimson Dragon,"['Hot Red Dragon Archfiend King Calamity', 'Red Nova Dragon', 'Red Supernova Dragon', 'Tyrant Red Dragon Archfiend', 'Hot Red Dragon Archfiend Abyss']","['Hot Red Dragon Archfiend Bane', 'Hot Red Dragon Archfiend', 'Red Dragon Archfiend', 'Scarlight Red Dragon Archfiend', 'Red Rising Dragon', 'Red Sprinter', 'Resonator Call', 'Red Reign']"
Scientific Analysis,"['Vola-Chemicritter Methydraco', 'Water Dragon Cluster', 'Imperion Magnum the Superconductive Battlebot', 'Mathematician']","['Catalyst Field', 'Supervise', 'Delta the Magnet Warrior', 'Duoterion', 'Berserkion the Electromagna Warrior', 'Litmus Doom Swordsman', 'Dimer Synthesis', 'Magnet Induction']"
Scrap Iron Soldiers,"['Junk Archer', 'Junk Destroyer', 'Junk Speeder', 'Satellite Warrior']","['Armory Arm', 'Junk Converter', 'Junk Collector', 'Tuningware', 'Junk Anchor', 'Satellite Synchron', 'Junk Connector', 'Scrap-Iron Scarecrow']"
Secret Fighters,"['Super Quantal Mech King Great Magnus', 'SPYRAL Double Helix', 'SPYRAL Super Agent', 'Super Quantum Red Layer']","['SPYRAL Resort', 'SPYRAL Master Plan', 'SPYRAL Sleeper', 'SPYRAL Quik-Fix', 'SPYRAL GEAR - Drone', 'Super Quantal Mech Beast Lusterrex', 'Neo Super Quantal Mech King Blaster Magna', 'Super Quantal Mech Beast Magnaliger']"
Seedling Soul Fey,"['Alsei, the Sylvan High Protector', 'Sunavalon Melias', 'Sylvan Charity', 'Sunavalon Dryatrentiay']","['Mount Sylvania', 'Orea, the Sylvan High Arbiter', 'Sylvan Princessprite', 'Sunvine Thrasher', 'Sunavalon Daphne', 'Meliae of the Trees', 'Sunavalon Dryanome', 'Benghalancer the Resurgent']"
Seekers of Witchcraft,"['Invoked Elysium', 'Witchcrafter Golem Aruru', 'Crowley, the First Propheseer', 'Rilliona, the Wondrous Magistus Witch Wardrobe']","['Witchcrafter Haine', 'Witchcrafter Madame Verre', 'Invocation', 'Aleister the Invoker', 'Invoked Mechaba', 'Vahram, the Magistus Divinity Dragon', 'Artemis, the Magistus Moon Maiden', 'Witchcrafter Creation']"
Shark's Pride,"['Bahamut Shark', 'Valiant Shark Lancer', 'Rank-Up-Magic Quick Chaos', 'Rank-Up-Magic  - The Seventh One']","['Full Armored Black Ray Lancer', 'Number 47: Nightmare Shark', 'Number 32: Shark Drake', 'Number 37: Hope Woven Dragon Spider Shark', 'Number 17: Leviathan Dragon', 'Number C73: Abyss Supra Splash', 'Number 71: Rebarian Shark', 'Number C32: Shark Drake Veiss', 'Number 73: Abyss Splash']"
Shifting Gears,"['Ancient Gear Reactor Dragon', 'Gear Gigant X', 'Geargiagear Gigant XG', 'Platinum Gadget']","['Geargiagear', 'Geargia Change', 'Ancient Gear Gadjiltron Dragon', 'Torque Tune Gear', 'Ancient Gear Hydra', 'Symphonic Warrior Guitaar', 'Powerhold the Moving Battery ', 'Ancient Gear Gadget']"
Shot Through Fiction,"['Borreload Savage Dragon', 'Borreload Dragon', 'Borrelsword Dragon', 'Borreload Furious Dragon']","['Absorouter Dragon', 'Striker Dragon', 'Quadborrel Dragon', 'Quick Launch', 'Boot Sector Launch', 'Silverrokket Dragon', 'Rokket Tracer', 'Borrelguard Dragon']"
Shrouded Heroes,"['Destiny HERO - Plasma', 'Vision HERO Faris', 'Vision HERO Vyon', 'Vision HERO Trinity', 'Destiny HERO - Dominance']","['Vision HERO Adoration', 'Destiny Draw', 'Destiny HERO - Malicious', 'Destiny HERO - Dogma', 'Destiny HERO - Dangerous', 'Destiny End Dragoon', 'D - Force', 'Destiny HERO - Dystopia', 'Xtra HERO Cross Crusader']"
Singular Strike Overthrow,"['Geomathmech Final Sigma', 'Sky Striker Mobilize - Engage!', 'Sky Striker Ace - Kagari', 'Primathmech Alembertian', 'Sky Striker Mobilize - Linkage!', 'Surgical Striker - H.A.M.P.', 'Mathmech Circular']","['Geomathmech Magma', 'Sky Striker Mecha - Widow Anchor', 'Sky Striker Mecha - Hornet Drones', 'Sky Striker Ace - Shizuku', 'Sky Striker Ace - Zeke', 'Mathmech Sigma', 'Mathmech Nabla', 'Primathmech Laplacian', 'Aileron']"
Soaring on Darkest Wings,"['Blackwing - Zephyros the Elite', 'Assault Blackwing - Raikiri the Rain Shower', 'Assault Blackwing - Onimaru the Divine Thunder', 'Blackwing Full Armor Master', 'Blackwing - Nothung the Starlight']","['Blackfeather Darkrage Dragon', 'Blackwing - Gale the Whirlwind', 'Blackwing - Simoon the Poison Wind', 'Blackwing - Vayu the Emblem of Honor', 'Blackwing - Gram the Shining Star', 'Black-Winged Dragon', 'Black Whirlwind', 'Blackwing Armed Wing']"
Soldiers from the Storm,"['Firewall Dragon', 'Accesscode Talker', 'Cyberse Clock Dragon', 'Cynet Mining']","['Firewall Dragon Darkfluid', 'Transcode Talker', 'Cynet Codec', 'Cyberse Quantum Dragon', 'Micro Coder', 'Code Talker Inverted', 'Excode Talker', 'Decode Talker Extended', 'Lady Debug']"
Souls of Sublime Gods,"['Cyber Angel Dakini', 'Cyber Angel Vrash', 'Dual Avatar - Empowered Mitsu-Jaku', 'Dual Avatar - Empowered Kon-Gyo']","['Amaterasu', 'Cyber Angel Izana', 'Amano-Iwato', 'Cyber Angel Benten', 'Shinobaroness Peacock', 'Shinobaron Peacock', 'Ritual Sanctuary', 'Dual Avatar Invitation']"
Space-Time Transcendents,"['PSY-Framelord Omega', 'I:P Masquerena', 'S-Force Justify', 'Time Thief Redoer']","['PSY-Framegear Gamma', 'S-Force Rappa Chiyomaru', 'PSY-Framelord Lambda', 'Time Thief Winder', 'Time Thief Perpetua', 'Time Thief Double Barrel', 'S-Force Chase', 'S-Force Dog Tag']"
Spiritual Mastery,"['Awakening of the Possessed', 'Spirit Charmers', 'Grand Spiritual Art - Ichirin', 'Wynn the Wind Channeler']","['Elemental Grace Doriado', 'Hiita the Fire Charmer, Ablaze', 'Wynn the Wind Charmer, Verdant', 'Aussa the Earth Charmer, Immovable', 'Eria the Water Charmer, Gentle', 'Lyna the Light Charmer, Lustrous', 'Eda the Sun Magician', 'Possessed Partnerships']"
Star-Studded Futures,"['Girsu, the Orcust Mekk-Knight', 'Dingirsu, the Orcust of the Evening Star', 'World Gears of Theurlogical Demiurgy', 'Mekk-Knight Crusadia Avramax']","['Avida, Rebuilder of Worlds', 'Galatea, the Orcust Automaton', 'Crusadia Magius', 'Lib the World Key Blademaster', 'Crusadia Equimax', 'Longirsu, the Orcust Orchestrator', 'World Legacy Monstrosity', 'Orcust Crescendo']"
Stardust Ties,"['Cosmic Blazar Dragon', 'Shooting Quasar Dragon', 'Stardust Dragon', 'Tuning']","['Shooting Star Dragon', 'Stardust Warrior', 'Stardust Spark Dragon', 'Shooting Riser Dragon', 'Formula Synchron', 'Jet Synchron', 'Duel Link Dragon, the Duel Dragon', 'Starlight Road']"
Supernatural Elements,"['Erebus the Underworld Monarch', 'Palace of the Elemental Lords', 'Ehther the Heavenly Monarch', 'Domain of the True Monarchs']","['Grandsoil the Elemental Lord', 'Elementsaber Lapauila Mana', 'Moulinglacia the Elemental Lord', 'Zaborg the Mega Monarch', 'Caius the Mega Monarch', 'The Monarchs Stormforth', 'Pantheism of the Monarchs', 'Tenacity of the Monarchs']"
Sword of the Seventh One,"['Number C101: Silent Honor DARK', 'Number C107: Neo Galaxy-Eyes Tachyon Dragon', 'Number 107: Galaxy-Eyes Tachyon Dragon', 'Rank-Up-Magic  - The Seventh One', 'Number 101: Silent Honor ARK']","['Contract with Don Thousand', 'CXyz Barian Hope', 'Rank-Up-Magic Admiration of the Thousands', ""Rank-Up-Magic Barian's Force"", 'Number 106: Giant Hand', 'Number 103: Ragnazero', 'Number C103: Ragnafinity', 'Number C106: Giant Red Hand']"
Synchro Mode Change,"['T.G. Halberd Cannon/Assault Mode', 'Stardust Dragon/Assault Mode', 'Supreme Arcanite Magician', 'Stardust Dragon']","['T.G. Halberd Cannon', 'Colossal Fighter/Assault Mode', 'Dragon Knight Draco-Equiste', 'Red Dragon Archfiend/Assault Mode', 'Ultimate Axon Kicker', 'Arcanite Magician/Assault Mode', 'Red Dragon Archfiend', 'Arcanite Magician']"
Terra Firma Transcendants,"['Earthbound Immortal Aslla piscu', 'Malefic Truth Dragon', 'Earthbound Immortal Chacu Challhua', 'Malefic Paradigm Dragon']","['Hundred Eyes Dragon', 'Earthbound Immortal Ccapac Apu', 'Malefic Territory', 'Malefic Paradox Dragon', 'Earthbound Immortal Ccarayhua', 'Earthbound Geoglyph', 'Ascator, Dawnwalker', 'Supay, Duskwalker']"
The Azure in the Ivory,"['Blue-Eyes Alternative White Dragon', 'Blue-Eyes Spirit Dragon', 'Bingo Machine, Go!!!', 'Blue-Eyes Abyss Dragon', 'Blue-Eyes Chaos MAX Dragon']","['Destined Rivals', 'Azure-Eyes Silver Dragon', 'Blue-Eyes Twin Burst Dragon', 'Neo Blue-Eyes Ultimate Dragon', 'Deep-Eyes White Dragon', 'Sage with Eyes of Blue', 'The White Stone of Ancients', 'Dragon Spirit of White', 'True Light']"
The Cerise in the Ebony,"['Red-Eyes Black Dragon', 'Red-Eyes Slash Dragon', 'Red-Eyes Darkness Metal Dragon', 'Meteor Black Comet Dragon']","['Red-Eyes Flare Metal Dragon', 'Archfiend Black Skull Dragon', 'Red-Eyes Insight', 'Red-Eyes Fusion', 'Red-Eyes Black Flare Dragon', 'Inferno Fire Blast']"
The Cost of Dark Powers,"['Thought Ruler Archfiend', 'Masterking Archfiend', 'Gorgon, Empress of the Evil Eyed', 'Zerrziel, Ruler of the Evil Eyed']","['Evil Eye of Selene', 'Medusa, Watcher of the Evil Eye', 'Evil Eye Domain - Pareidolia', 'Evil Eye of Gorgoneio', 'Evil Eye Repose', 'Archfiend Heiress', 'Evil Eye Mesmerism', 'Serziel, Watcher of the Evil Eye']"
The Darkness Amuses,"['Abyss Actor - Evil Heel', 'Abyss Actor - Mellow Madonna', 'Abyss Actor - Superstar', 'Amazement Administrator Arlekino']","['Abyss Script - Rise of the Abyss King', 'Abyss Actor - Leading Lady', 'Abyss Actor - Wild Hope', 'Abyss Actor - Hyper Director', 'Amazing Time Ticket', 'Abyss Playhouse - Fantastic Theater', 'Amazement Attendant Comica', 'Amaze Attraction Cyclo-Coaster']"
The First Heroes,"['Elemental HERO Stratos', 'Elemental HERO Neos', 'Elemental HERO Solid Soldier', 'Elemental HERO Sunrise', 'A Hero Lives']","['Elemental HERO Grandmerge', 'Elemental HERO Nova Master', 'Elemental HERO Gaia', 'Elemental HERO the Shining', 'Elemental HERO Escuridao', 'Elemental HERO Great Tornado', 'Elemental HERO Absolute Zero', 'E - Emergency Call', 'Elemental HERO Shadow Mist', 'Elemental HERO Liquid Soldier']"
The Great Olds,"['Obelisk the Tormentor', 'Slifer the Sky Dragon', 'The Winged Dragon of Ra', 'The Winged Dragon of Ra - Immortal Phoenix', 'The Winged Dragon of Ra - Sphere Mode']","['Exodia the Forbidden One', 'Tribute Burial', 'Egyptian God Slime', 'Millennium Revelation', 'Soul Crossing', 'Mound of the Bound Creator', 'Ancient Chant', 'Left Arm Offering', 'Dark Spell Regeneration']"
The Hidden Arts,"['Blade Armor Ninja', 'Number 12: Crimson Shadow Armor Ninja', 'Ninjitsu Art of Super-Transformation', 'Ninja Grandmaster Saizo']","['Blue Dragon Ninja', 'Black Dragon Ninja', 'Ninja Grandmaster Hanzo', 'Yellow Dragon Ninja', 'White Dragon Ninja', 'Hidden Village of Ninjitsu Arts', 'Ninjitsu Art of Mirage-Transformation', 'Red Dragon Ninja']"
The Infinite Void,"['Infernity Doom Dragon', 'Infernity Archfiend', 'Infernity Launcher', 'Void Ogre Dragon']","['Infernity Doom Archfiend', 'Infernity Necromancer', 'Infernity Mirage', 'Infernity Barrier', 'Into the Void', 'The Beginning of the End', 'Allure of Darkness', 'Infernity Pawn', 'ZERO-MAX']"
The Noble Knights of Crimson Flowers,"['Tuning', 'Infernoble Knight Emperor Charles', 'Baronne de Fleur', 'Ecole de Zone', 'Sauge de Fleur']","['Chevalier de Fleur', 'Sorciere de Fleur', 'Infernoble Knight Captain Oliver', 'Infernoble Knight - Renaud', 'Infernoble Knight Ogier', 'Soul Binding Gate', 'Fleuret de Fleur', 'Horse of the Floral Knights', 'Necro Synchron', 'Necro Synchron', 'Centaur Mina']"
The Opening Act of an Apocalypse,"['Darklord Superbia', 'The First Darklord', 'Despian Quaeritis', 'Masquerade the Blazing Dragon', 'Granguignol the Dusk Dragon', 'Blazing Cartesia, the Virtuous']","['Darklord Ixchel', 'Banishment of the Darklords', 'Darklord Morningstar', 'Darklord Nasten', 'Darklord Amdusc', 'Condemned Darklord', 'Darklord Rebellion', 'Dramaturge of Despia', 'Aluber the Jester of Despia', 'Branded Banishment']"
The Trap in the Wicked Castle,"['Curse Necrofear', 'Dark Sanctuary', ""Dark Spirit's Mastery"", 'Lovely Labrynth of the Silver Castle', 'Welcome Labrynth ', 'Lady Labrynth of the Silver Castle', 'Big Welcome Labrynth']","['Absolute King Back Jack', 'Dark Spirit of Banishment', 'Dark Spirit of Malice', 'Destiny Board', 'Ariane the Labrynth Servant', 'Arianna the Labrynth Servant', 'Labrynth Labyrinth', 'Labrynth Barrage', ""Archfiend's Ghastly Glitch""]"
The Ultimate Traditional Art,"['Thought Ruler Archfiend', 'Karakuri Super Shogun mdl 00N ""Bureibu""', 'Ukiyoe-P.U.N.K. Rising Carp', 'Ukiyoe-P.U.N.K. Amazing Dragon', 'Noh-P.U.N.K. Deer Note', 'Psychic End Punisher']","['Karakuri Steel Shogun mdl 00X ""Bureido""', 'Karakuri Shogun mdl 00 ""Burei""', 'Karakuri Merchant mdl 177 ""Inashichi""', 'Karakuri Cash Cache', 'Karakuri Bonze mdl 9763 ""Kunamzan""', 'Aussa the Earth Charmer, Immovable', 'Noh-P.U.N.K. Ogre Dance', 'Noh-P.U.N.K. Foxy Tune', 'Noh-P.U.N.K. Ze Amin', 'P.U.N.K. JAM Extreme Session', 'P.U.N.K. JAM Dragon Drive']"
Those who Stand Against Kings,"['Crystron Quariongandrax', 'Zoodiac Drident', 'Heavymetalfoes Electrumite', 'Crystron Halqifibrax']","['Crystron Citree', 'Crystron Phoenix', 'Metalfoes Vanisher', 'Zoodiac Thoroughblade', 'Metalfoes Fusion', 'Parametalfoes Azortless', 'Fullmetalfoes Alkahest', 'Crystron Sulfefnir']"
Three-Strike Success,"['Dinowrestler Pankratops', 'Gouki The Great Ogre', 'Dinowrestler King T Wrextle', 'Gouki Re-Match']","['Dinowrestler Chimera T Wrextle', 'Dinowrestler Giga Spinosavate', 'Gouki Jet Ogre', 'Gouki Thunder Ogre', 'Gouki The Blade Ogre', 'Gouki the Master Ogre', 'Gouki the Giant Ogre', 'Gouki the Powerload Ogre']"
Ties to Mother Nature,"['Ritual Beast Ulti-Gaiapelio', 'Daigusto Eguls', 'Ritual Beast Ulti-Cannahawk', 'Daigusto Emeral']","['Daigusto Laplampilica', 'Daigusto Sphreez', 'Ritual Beast Ulti-Apelio', 'Daigusto Gulldos', 'Spiritual Beast Cannahawk', 'Daigusto Phoenix', 'Ritual Beast Ulti-Kimunfalcos', 'Ritual Beast Steeds', 'Ultimate Providence']"
Timeworn Legacies,"['Number 6: Chronomaly Atlandis', 'Chronomaly Vimana', 'Number 33: Chronomaly Machu Mech', 'Rank-Up-Magic Argent Chaos Force']","['Chronomaly Technology', 'Chronomaly Nebra Disk', 'Number 36: Chronomaly Chateau Huyuk', 'Chronomaly Crystal Skull', 'Piri Reis Map', 'Number C6: Chronomaly Chaos Atlandis', 'Chronomaly Crystal Chrononaut', 'Marshalling Field']"
Toontastic,"['Toon Kingdom', 'Millennium-Eyes Restrict', 'Toon Black Luster Soldier', 'Relinquished Anima']","['Toon Dark Magician', 'Toon Dark Magician Girl', 'Toon Table of Contents', 'Toon Bookmark', 'Toon Page-Flip', 'Toon Terror', 'Thousand-Eyes Restrict', 'Relinquished Fusion']"
Tournament Athletes,"['U.A. Playmaker', 'F.A. Dawn Dragster', 'U.A. Player Manager', 'F.A. Shining Star GT']","['F.A. Auto Navigator', 'F.A. Dark Dragster', 'F.A. Motorhome Transport', 'U.A. Midfielder', 'U.A. Locker Room', 'U.A. Hyper Stadium', 'U.A. Libero Spiker']"
Traditions of Trickery,"['Gizmek Kaku, the Supreme Shining Sky Stag', 'Gizmek Okami, the Dreaded Deluge Dragon', 'Karakuri Super Shogun mdl 00N ""Bureibu""', 'Gizmek Orochi, the Serpentron Sky Slasher']","['Karakuri Steel Shogun mdl 00X ""Bureido""', 'Karakuri Shogun mdl 00 ""Burei""', 'Karakuri Komachi mdl 224 ""Ninishi""', 'Karakuri Merchant mdl 177 ""Inashichi""', 'Karakuri Cash Cache', 'Karakuri Bonze mdl 9763 ""Kunamzan""', 'Gizmek Uka, the Festive Fox of Fecundity', 'Sacred Scrolls of the Gizmek Legend']"
Transfigured Heroes,"['Evil HERO Dark Gaia', 'Evil HERO Malicious Fiend', 'Super Polymerization', 'Masked HERO Dark Law', 'Evil HERO Malicious Bane']","['Evil HERO Adusted Gold', 'Dark Calling', 'Dark Fusion', 'Masked HERO Blast', 'Mask Change', 'Mask Change II', 'Masked HERO Acid', 'Evil Mind', 'Elemental HERO Shadow Mist']"
Transforming Tech,"['Power Tool Mecha Dragon', 'Power Tool Dragon', 'Life Stream Dragon']","['Morphtronic Boarden', 'Morphtronic Smartfon', 'Morphtronic Videon', 'Morphtronic Map', 'Morphtronic Celfon']"
Valiant Gladiator Beasts,"['Gladiator Beast Domitianus', 'Gladiator Beast Heraklinos', 'Gladiator Beast Gyzarus', 'Test Panther']","['Gladiator Beast Equeste', 'Gladiator Beast Vespasius', 'Gladiator Beast Nerokius', 'Gladiator Beast Bestiari', 'Gladiator Beast War Chariot', 'Gladiator Beast Dragases', 'Gladiator Beast United', 'Gladiator Proving Ground']"
Vessels of Freedom,"['Rafale, Champion Fur Hire', 'Blackbeard, the Plunder Patroll Captain', 'Folgo, Justice Fur Hire', 'Plunder Patroll Shipyarrrd']","['Beat, Bladesman fur Hire', 'Dyna, Hero Fur Hire', 'Wiz, Sage Fur Hire', 'Plunder Patrollship Lys', 'Plunder Patrollship Brann', 'Plunder Patrollship Moerk']"
Warp-Speed Toys,"['Hi-Speedroid Chanbara', 'Crystal Wing Synchro Dragon', 'Clear Wing Synchro Dragon', 'Clear Wing Fast Dragon']","['Hi-Speedroid Hagoita', 'Hi-Speedroid Puzzle', 'Speed Recovery', 'Speedroid Terrortop', 'Hi-Speedroid Kitedrake', 'Hi-Speedroid Rubber Band Shooter', 'Speedroid CarTurbo', 'Speedlift']"
Warriors of Legend,"['Gaia the Magical Knight of Dragons', 'Sky Galloping Gaia the Dragon Champion', 'Buster Blader, The Dragon Destroyer Swordsman', 'Dragon Buster Destruction Sword', 'Protector Whelp of the Destruction Swordsman']","['Buster Dragon', 'Gaia the Magical Knight', 'Soldier Gaia the Fierce Knight', 'Curse of Dragon, the Magical Knight Dragon', 'Charging Gaia the Fierce Knight', 'Gateway to Chaos', 'Buster Blader, The Destruction Swordmaster', 'Lord Gaia the Fierce Knight']"
Warriors Unite!,"['Amazoness Princess', 'Amazoness Swords Woman', 'War Rock Meteoragon', 'War Rock Bashileos']","['Amazoness Pet Liger', 'Amazoness Empress', 'Amazoness Call', 'War Rock Dignity', 'Amazoness Village', 'War Rock Mountain', 'War Rock Fortia', 'War Rock Wento']"
Wind-Up Soldiers,"['Wind-Up Carrier Zenmaity', 'Deskbot Jet', 'Wind-Up Zenmaintenance', 'Deskbot Base']","['Wind-up Zenmaister', 'Wind-Up Shark', 'Wind-Up Zenmaines', 'Wind-Up Magician', 'Wind-Up Arsenal Zenmaioh', 'Wind-Up Factory', 'Deskbot 009', 'Deskbot 002']"
World Cloaked in Magical Power,"['Raviel, Lord of Phantasms - Shimmering Scraper', 'Armityle the Chaos Phantasm - Phantom of Fury', ""Elder Entity N'tss"", 'Phantom of Chaos']","['Hamon, Lord of Striking Thunder', 'Raviel, Lord of Phantasms', 'Uria, Lord of Searing Flames', 'Cerulean Skyfire', 'Chaos Summoning Beast', 'Dark Beckoning Beast', 'Hyper Blaze', 'Fallen Paradise']"
Worthy Adversaries,"['Jormungandr, Generaider Boss of Eternity', 'Mardel, Generaider Boss of Light', 'Subterror Behemoth Fiendess', 'Subterror Guru']","['Subterror Behemoth Umastryx', 'Subterror Nemesis Warrior', 'Subterror Behemoth Stalagmo', 'Harr, Generaider Boss of Storms', 'Hela, Generaider Boss of Doom', 'The Hidden City', 'Loptr, Shadow of the Generaider Bosses', 'Generaider Boss Fight']"
Yearning Evil Body,"['Evilswarm Ouroboros', 'Steelswarm Caucastag', 'Evilswarm Ophion', 'Evilswarm Exciton Knight']","['Evilswarm Thunderbird', 'Steelswarm Roach', 'Infestation Pandemic', 'Evilswarm Bahamut', 'Evilswarm Kerykeion', 'Steelswarm Hercules', 'Steelswarm Girastag', 'Steelswarm Origin']"
